-8.711249933656349531e-02,3.923998764486563619e-04,1.000000000000000000e+00
-3.496143635503676794e-01,-9.414069976319067862e-03,1.000000000000000000e+00
-5.142121203214007341e-01,1.705775815818507193e-02,1.000000000000000000e+00
-7.070877277705897024e-01,-3.886306125934966410e-02,1.000000000000000000e+00
-2.521797115246056653e-01,3.293283341616784488e-02,1.000000000000000000e+00
-2.147086994415545458e-01,5.315472556151566719e-02,1.000000000000000000e+00
-2.886203372595312344e-01,-1.300497891873388275e-02,1.000000000000000000e+00
-9.941677304681906246e-01,-3.695947365372967419e-02,1.000000000000000000e+00
-5.120773622847187845e-01,-3.013996583154668774e-03,1.000000000000000000e+00
-7.240891457407059306e-01,-1.321539858464716895e-02,1.000000000000000000e+00
-8.731691842668249937e-01,-2.698560124641893182e-02,1.000000000000000000e+00
-8.944038005224330679e-01,-1.181998578414766680e-03,1.000000000000000000e+00
-1.102426575095139388e-01,-7.328684279698870208e-02,1.000000000000000000e+00
-5.679819556580112394e-02,6.957355211806372057e-03,1.000000000000000000e+00
-1.400587474645383024e+00,-7.927506604945816493e-03,1.000000000000000000e+00
-8.279660758175461099e-01,-2.504059939692768189e-02,1.000000000000000000e+00
-2.886842792586019613e-01,-1.443548627442816333e-02,1.000000000000000000e+00
-5.396445553556715735e-01,1.921483663822431357e-03,1.000000000000000000e+00
-4.858344997265096610e-01,2.174259750224101853e-02,1.000000000000000000e+00
-2.821688915159780153e-01,-1.582211405283870387e-02,1.000000000000000000e+00
-2.160052154261767332e-01,-3.850288088241927541e-03,1.000000000000000000e+00
-6.568377656298259870e-01,-4.439922579180334561e-03,1.000000000000000000e+00
-6.763619077644154876e-02,4.499391713531018279e-03,1.000000000000000000e+00
-1.169483553228796602e+00,-1.939687562496493142e-02,1.000000000000000000e+00
-5.745209786100228255e-01,3.623308651795106167e-02,1.000000000000000000e+00
-6.331574842502488698e-01,-2.682004047165216676e+00,1.000000000000000000e+00
-3.255084092158892495e-01,-3.037598790925494924e-02,1.000000000000000000e+00
-4.801478492427537770e-01,2.330398428199595591e-03,1.000000000000000000e+00
-6.216862656170828449e-01,-1.887068081623150678e-02,1.000000000000000000e+00
-1.025359905008446648e-01,1.545193190906808678e-02,1.000000000000000000e+00
-4.177880206885018488e-01,-6.237529017599505524e-03,1.000000000000000000e+00
-4.889413477242912087e-01,-1.651886131385115614e-02,1.000000000000000000e+00
-1.255787081163926455e+00,-6.095822310844513370e-02,1.000000000000000000e+00
-5.495059572451931745e-02,4.541474627371534095e-02,1.000000000000000000e+00
-2.010568405739204256e-01,1.027586144702536709e-02,1.000000000000000000e+00
1.224366069406666452e-01,-1.370357698831426406e-02,1.000000000000000000e+00
-5.269034123474433118e-01,-1.210787866759700619e-02,1.000000000000000000e+00
-9.996128341900851755e-01,2.624550836912531784e-02,1.000000000000000000e+00
-5.260962253685170786e-01,4.639136617183198946e-03,1.000000000000000000e+00
-1.201603391875489396e-01,4.052622280496497031e-02,1.000000000000000000e+00
-4.660193300040779141e-01,-3.108571019980234384e-02,1.000000000000000000e+00
-3.046451567446190056e-01,-1.993048529538627919e-02,1.000000000000000000e+00
-7.028780690199496473e-01,-1.585603161376065821e-03,1.000000000000000000e+00
-9.912993569308876651e-01,-1.967492974631816077e-02,1.000000000000000000e+00
6.048038614584819728e-01,-1.125802624461902657e-01,1.000000000000000000e+00
-5.418948579344098349e-01,5.590297948063430167e-02,1.000000000000000000e+00
-1.279205211419155219e+00,-1.679796009110426022e-02,1.000000000000000000e+00
-2.098955863726781612e-01,-1.352220236498996066e-02,1.000000000000000000e+00
-7.073265974656766097e-01,9.581363853847748441e-03,1.000000000000000000e+00
-3.585947851149751120e-01,4.682100883477371273e-02,1.000000000000000000e+00
3.387223206173902712e-01,-1.094548378725917516e-02,1.000000000000000000e+00
-6.915100211464619839e-01,-4.301596392679093300e-02,1.000000000000000000e+00
-7.472189971258492713e-01,2.370253225877550721e-03,1.000000000000000000e+00
-1.489333587560465189e+00,-9.573716597296798303e-02,1.000000000000000000e+00
-1.041991449782675161e-01,1.601094105368598003e-02,1.000000000000000000e+00
6.154977792357205768e-01,-9.437337991685999447e-03,1.000000000000000000e+00
-3.218488661675244500e-01,-5.497043136339832938e-04,1.000000000000000000e+00
-7.676629552133844570e-01,-3.652559111049330509e-02,1.000000000000000000e+00
3.355789551047114738e-01,-2.857302802324565572e-02,1.000000000000000000e+00
-5.265074769513835573e-01,2.644547684855223877e-03,1.000000000000000000e+00
-1.930722698011402005e-01,2.947153478168238264e-02,1.000000000000000000e+00
5.578255697023656312e-01,-1.328082142871523329e-04,1.000000000000000000e+00
-6.501521810345265440e-01,-3.595964717879333861e-02,1.000000000000000000e+00
-8.072214878784944592e-01,-6.346242987609455877e-02,1.000000000000000000e+00
-7.125569344930032800e-01,-1.361206080540344233e-02,1.000000000000000000e+00
-5.793877742606555747e-01,2.255116076524603386e-02,1.000000000000000000e+00
-4.974071290294791725e-02,2.113686353363773175e-03,1.000000000000000000e+00
-7.199387180249849916e-01,-8.052060066430795360e-02,1.000000000000000000e+00
-6.814174666211899600e-01,1.560897145155965351e-02,1.000000000000000000e+00
-2.031612898516935439e-01,1.426430130877971540e-02,1.000000000000000000e+00
-2.064671568549245051e-01,-3.094603995745762864e-02,1.000000000000000000e+00
-7.893832099656519219e-01,-3.245990409423981510e-02,1.000000000000000000e+00
-4.592756861367193189e-01,-1.805715330926881829e-02,1.000000000000000000e+00
2.503098167109162886e-01,-2.240534610089892423e-02,1.000000000000000000e+00
-5.703508835710965341e-01,4.654211146569734586e-02,1.000000000000000000e+00
2.609756091865899075e-01,8.157615016239849748e-03,1.000000000000000000e+00
-3.044736543140079132e-01,1.509929234253772762e-03,1.000000000000000000e+00
-1.783036600430606966e-01,4.091849001623588250e-02,1.000000000000000000e+00
-2.200604847144071730e-01,3.963634763422933110e-02,1.000000000000000000e+00
-1.016465061791534064e+00,1.628163319117539171e-02,1.000000000000000000e+00
3.525249266205350285e-01,-2.096745847059882512e-02,1.000000000000000000e+00
-1.137474584386495005e-03,1.101839034545493319e-02,1.000000000000000000e+00
-5.562865100334486446e-01,-6.099444379564174235e-03,1.000000000000000000e+00
-1.105053249862161246e+00,-3.053395062076520033e-02,1.000000000000000000e+00
8.856684813462382955e-02,-1.236504945724555340e-03,1.000000000000000000e+00
-9.018667066224407280e-01,-1.279566762234504163e-01,1.000000000000000000e+00
-3.882666656054475918e-01,2.098076362789795882e-02,1.000000000000000000e+00
-3.172753379349500524e-01,-1.785607311178883869e-02,1.000000000000000000e+00
2.326363520605992108e-01,-1.620584252503097511e-02,1.000000000000000000e+00
-2.798323600075560691e-01,-6.470074776312835507e-02,1.000000000000000000e+00
-7.703683733254356181e-01,-3.122194648345166107e-02,1.000000000000000000e+00
3.995274354207427048e-01,-5.332444875002142343e-03,1.000000000000000000e+00
4.687924597966808271e-01,-6.921621599689424184e-03,-1.000000000000000000e+00
2.023069445350087481e-01,4.223984016619902054e-02,-1.000000000000000000e+00
-1.598078160260254788e-01,-4.124632617804140783e-03,-1.000000000000000000e+00
1.657327154195216423e-01,-3.411808477098543079e-03,-1.000000000000000000e+00
-6.799838604451369055e-03,2.703784818234014273e-02,-1.000000000000000000e+00
-6.613297495980740015e-01,2.785920969233333586e-02,-1.000000000000000000e+00
5.219530110130996547e-01,-6.454026332834976454e-03,-1.000000000000000000e+00
-1.746673180054804653e-01,-2.171723622173939508e-02,-1.000000000000000000e+00
-5.739194780141611274e-02,1.942890126681529744e-02,-1.000000000000000000e+00
-3.419615199887312412e-02,1.951892247729622443e-02,-1.000000000000000000e+00
-8.923092551017142160e-01,-2.094536671723830693e-02,-1.000000000000000000e+00
-1.407393852850818972e-01,-4.716802518378056600e-03,-1.000000000000000000e+00
-1.608852054910084872e+00,-4.684538885557054666e-02,-1.000000000000000000e+00
-1.240459039806812297e-01,-4.773422064757571956e-03,-1.000000000000000000e+00
5.075711625680232736e-02,8.978870314507990738e-03,-1.000000000000000000e+00
1.889764888434637136e-01,1.980479944425200638e-03,-1.000000000000000000e+00
4.894874840038733188e-01,-1.172762984316212502e-02,-1.000000000000000000e+00
2.599890266909741232e-01,-1.822605628121767157e-02,-1.000000000000000000e+00
-1.526856717888511183e-01,-1.787368174672146481e-02,-1.000000000000000000e+00
5.502133612773677657e-02,1.003860402779474699e-02,-1.000000000000000000e+00
-4.099829510109435637e-01,5.752034625099503029e-02,-1.000000000000000000e+00
2.665863665594634946e-01,-1.338855113553151233e-01,-1.000000000000000000e+00
4.783405932331413757e-01,1.168954265411135084e-02,-1.000000000000000000e+00
-2.036790168923348077e-01,-1.602643483996308259e-03,-1.000000000000000000e+00
-5.033637718545317385e-01,1.614573324922556272e-02,-1.000000000000000000e+00
2.148753256299883521e-02,1.206156373602138183e-02,-1.000000000000000000e+00
-5.423770308383606825e-02,5.882287058313545765e-03,-1.000000000000000000e+00
1.327068228510098480e-01,1.776250078371045468e-02,-1.000000000000000000e+00
-1.899482238756622088e-01,6.542102254671916528e-03,-1.000000000000000000e+00
-1.538336568935275039e+00,-3.825440216542866367e-02,-1.000000000000000000e+00
2.006947885682033028e-01,1.165945776544125533e-02,-1.000000000000000000e+00
3.972693595680733547e-01,-6.573233170837721948e-03,-1.000000000000000000e+00
3.177843874139839597e-01,3.790847157417883383e-03,-1.000000000000000000e+00
-3.396416013630344510e-01,2.074786596483959092e-02,-1.000000000000000000e+00
4.662985832086024018e-01,7.089278055575408063e-03,-1.000000000000000000e+00
-1.626897763304384847e+00,-8.497549150735710100e-02,-1.000000000000000000e+00
9.054272341266489388e-02,-1.640289550833571794e-02,-1.000000000000000000e+00
7.336729625408714350e-04,-1.288750811200142510e-01,-1.000000000000000000e+00
-3.062206910795333137e-01,6.711071041673452760e-03,-1.000000000000000000e+00
3.902955358606369773e-01,-3.991158433290705257e-03,-1.000000000000000000e+00
5.388580732690683578e-02,1.476291047856037944e-02,-1.000000000000000000e+00
-2.419150509583027631e-02,1.857952285517812038e-02,-1.000000000000000000e+00
-6.322382665035317650e-01,-4.818376569120546432e-02,-1.000000000000000000e+00
3.637638359029169988e-01,2.600150663479119158e-04,-1.000000000000000000e+00
1.675601639331555370e-01,3.189455979044170109e-02,-1.000000000000000000e+00
-1.599472444978875307e+00,-4.809474942757916566e-02,-1.000000000000000000e+00
4.729515323904079360e-01,1.191168736565746997e-04,-1.000000000000000000e+00
-8.355657448961196776e-01,-2.589602212054891578e-02,-1.000000000000000000e+00
-2.231259350429311838e-01,8.227075184012777598e-03,-1.000000000000000000e+00
6.829773086533097448e-02,4.419891050112770281e-02,-1.000000000000000000e+00
3.861616282038133896e-01,1.250181788533010808e-04,-1.000000000000000000e+00
-3.686578919929323615e-04,1.075998045784855653e-02,-1.000000000000000000e+00
1.588625171701124883e-01,4.596406698156160764e-02,-1.000000000000000000e+00
-1.500419614476353747e-01,7.486574382755743946e-03,-1.000000000000000000e+00
-9.740986213494082779e-01,5.565452276637040258e-02,-1.000000000000000000e+00
3.733371390271554846e-01,-7.160950271083540292e-03,-1.000000000000000000e+00
2.920105773090365120e-01,-2.192651696237696900e-05,-1.000000000000000000e+00
4.080625398241519708e-01,5.232989734707260698e-03,-1.000000000000000000e+00
-2.941633197074929040e-02,-4.665419703525721107e-01,-1.000000000000000000e+00
2.508768436437220362e-01,2.112720150059079968e-02,-1.000000000000000000e+00
-1.750483111733250607e-01,8.358847893296796061e-02,-1.000000000000000000e+00
3.698503053829640952e-01,9.858976363273984009e-03,-1.000000000000000000e+00
-1.979649370159156929e-01,2.072049912460124585e-02,-1.000000000000000000e+00
3.528156040152495565e-02,-1.338194010228314045e-02,-1.000000000000000000e+00
1.494145468698170054e-01,2.924393726421234060e-02,-1.000000000000000000e+00
3.507161055479096623e-01,2.324919054864656512e-02,-1.000000000000000000e+00
-1.527049581502167575e-01,2.781093538874920834e-02,-1.000000000000000000e+00
6.920437505472126771e-01,-7.950501774115673048e-03,-1.000000000000000000e+00
-6.487460230101618208e-01,4.586342419716469415e-02,-1.000000000000000000e+00
-5.077650431881582938e-01,4.315281220718873711e-02,-1.000000000000000000e+00
4.006955830459184020e-01,-1.300512811152266558e-02,-1.000000000000000000e+00
1.337754355977492093e-01,2.356343995746006462e-02,-1.000000000000000000e+00
-1.011522425913507384e+00,-2.846292840536784191e-02,-1.000000000000000000e+00
-3.726312011653355460e-01,-1.192588684612936982e-02,-1.000000000000000000e+00
3.586865606033098897e-01,1.054795499905753289e-02,-1.000000000000000000e+00
4.386374717797220102e-01,-1.395741628490797075e-02,-1.000000000000000000e+00
-3.448876522346971951e-01,6.210421401769879862e-02,-1.000000000000000000e+00
7.731507944941466981e-01,-1.234928402322955053e-02,-1.000000000000000000e+00
-1.443478122230192617e-01,-2.842320581441094146e-02,-1.000000000000000000e+00
4.785452759428403258e-02,-9.565962552910188890e-03,-1.000000000000000000e+00
-2.088269779410734384e-01,-6.262992651097438329e-03,-1.000000000000000000e+00
5.017877565961076369e-01,-2.340323710073938246e-02,-1.000000000000000000e+00
3.497994340751341136e-02,4.035371684313490692e-02,-1.000000000000000000e+00
8.632152662405123689e-02,-3.378611403096302285e-02,-1.000000000000000000e+00
-4.349758970366019439e-01,-7.966243646587075136e-03,-1.000000000000000000e+00
-8.863527152002997900e-02,-1.137311443076297231e-02,-1.000000000000000000e+00
-8.013043422302461583e-01,-7.946138145562843189e-03,-1.000000000000000000e+00
-2.023849648862162121e-01,-1.838414534261148883e-02,-1.000000000000000000e+00
-9.537776846029068223e-02,3.219645918304087084e-02,-1.000000000000000000e+00
5.707949809424396337e-01,6.709098306323326875e-04,-1.000000000000000000e+00
-1.884854132330973653e-01,-1.610842570224095723e-03,-1.000000000000000000e+00
2.261001109776046569e-01,-3.822483307445039263e-03,-1.000000000000000000e+00
3.875294216251617962e-01,-4.232369088665468779e-03,-1.000000000000000000e+00
9.063536192117549461e-02,5.264610425631275487e-02,-1.000000000000000000e+00
-1.111392080216537931e-01,4.898332663906290046e-02,-1.000000000000000000e+00
3.048700928660347254e-01,2.269276532833044285e-02,-1.000000000000000000e+00
-2.202108996027094534e-01,1.926041432792138450e-02,-1.000000000000000000e+00
7.799938429356377545e-02,6.588308196480503927e-03,-1.000000000000000000e+00
1.850379157273770170e-01,4.226429405583155031e-03,-1.000000000000000000e+00
-2.393297828441610375e-01,2.437302008068661582e-02,-1.000000000000000000e+00
-2.014364345792721556e-01,1.118083432015781233e-02,-1.000000000000000000e+00
3.570410311613820831e-01,7.200042830591297377e-03,-1.000000000000000000e+00
2.462418735711814632e-01,2.459905701025741354e-02,-1.000000000000000000e+00
5.919809955517947309e-01,-7.768877426384273796e-03,-1.000000000000000000e+00
4.925322869461973840e-01,8.940722628941133454e-03,-1.000000000000000000e+00
-8.453096958897377000e-02,2.472274421055574781e-02,-1.000000000000000000e+00
-1.037569574622831059e+00,-2.195450044510516979e-02,-1.000000000000000000e+00
7.185958770510576521e-01,-4.133066413505800257e-03,-1.000000000000000000e+00
-9.908848576133313935e-02,3.344368241607983266e-02,-1.000000000000000000e+00
-3.445693768765820120e-01,1.255548159956754520e-02,-1.000000000000000000e+00
-1.739961154196551507e-01,5.041840563362888494e-02,-1.000000000000000000e+00
-4.839674279484770247e-01,-1.249462021225321122e-02,-1.000000000000000000e+00
2.268761671967776117e-01,1.536204845823779114e-02,-1.000000000000000000e+00
2.504673001308245217e-01,3.562237171448279921e-02,-1.000000000000000000e+00
6.087019179694931337e-01,-9.038794883055138729e-02,-1.000000000000000000e+00
1.646317202550006964e-01,1.756166335007770113e-02,-1.000000000000000000e+00
-5.019290500249254938e-01,5.860396735943492266e-03,-1.000000000000000000e+00
-2.959396262629003238e-01,4.854720083971153510e-02,-1.000000000000000000e+00
2.446264868707918316e-01,1.365278038125720267e-02,-1.000000000000000000e+00
-1.400562959142717112e+00,-7.800358968359368678e-03,-1.000000000000000000e+00
-1.220102394651346733e-01,6.795441687840268752e-02,-1.000000000000000000e+00
1.398190558088179269e-01,2.973485952979699684e-02,-1.000000000000000000e+00
-5.746323080960613616e-01,-2.458756670127229885e-02,-1.000000000000000000e+00
5.139462883345822242e-01,3.978836779251932430e-03,-1.000000000000000000e+00
2.130994115921454879e-01,1.298540848671942208e-02,-1.000000000000000000e+00
-6.796855310322674759e-02,-1.223978796233708526e-02,-1.000000000000000000e+00
5.625524208884897792e-01,-5.984554917765935733e-03,-1.000000000000000000e+00
5.207516555114622969e-01,-1.819890241514672199e-02,-1.000000000000000000e+00
2.627793983497028751e-01,-2.179096753286948601e-02,-1.000000000000000000e+00
-2.150697371183344364e-01,2.115662634239375700e-02,-1.000000000000000000e+00
-2.352754805754976586e-01,1.527398123154015235e-02,-1.000000000000000000e+00
-3.073929735680334119e-01,1.647622983842669808e-02,-1.000000000000000000e+00
-9.501876787284020409e-01,4.947270639462253254e-03,-1.000000000000000000e+00
-1.768960443690225648e-01,2.001888116218682179e-02,-1.000000000000000000e+00
1.223954642166439205e-01,2.996182123980916517e-02,-1.000000000000000000e+00
4.015358388378903465e-01,1.069826218415930418e-02,-1.000000000000000000e+00
-4.739886354562041770e-01,3.089618361351195025e-02,-1.000000000000000000e+00
6.331380471553003098e-01,-4.237132783288730109e-03,-1.000000000000000000e+00
-3.586016588096357927e-01,-1.706482195451344830e-03,-1.000000000000000000e+00
1.154009861635622997e-01,3.028083530911991963e-02,-1.000000000000000000e+00
-3.021113234145351711e-01,2.891911804532024122e-02,-1.000000000000000000e+00
2.087485508465380668e-01,-7.871230115065680835e-03,-1.000000000000000000e+00
-7.899003763880739770e-01,-7.692151029717067545e-02,-1.000000000000000000e+00
-4.449353930653328626e-01,-1.822083191109408890e-02,-1.000000000000000000e+00
-1.433291474698258350e-01,-5.352868391592015967e-03,-1.000000000000000000e+00
2.912879983799664396e-01,8.691770021904890800e-03,-1.000000000000000000e+00
-3.276355023797291044e-01,1.452504697102510733e-02,-1.000000000000000000e+00
3.824660136643463493e-01,4.391431037286240568e-02,-1.000000000000000000e+00
-1.217485627423943867e-01,2.190954226363984320e-02,-1.000000000000000000e+00
3.565831784529819304e-01,1.148212166894093354e-02,-1.000000000000000000e+00
4.902351426068725648e-01,3.440122905633434015e-03,-1.000000000000000000e+00
4.089520708242977975e-01,2.184843110216974551e-03,-1.000000000000000000e+00
7.100130795555541496e-01,-1.404083669309103867e-02,-1.000000000000000000e+00
2.126456589352033189e-01,1.012060926473241744e-02,-1.000000000000000000e+00
2.696744164589952586e-01,1.127599240086815668e-02,-1.000000000000000000e+00
-3.657550169678661645e-01,4.648268434630577900e-02,-1.000000000000000000e+00
-4.709836028077742931e-01,1.448371958698435602e-02,-1.000000000000000000e+00
2.954442005102089763e-01,-1.815519918922659307e-02,-1.000000000000000000e+00
-6.487704243717824781e-02,-1.522503319110020924e-02,-1.000000000000000000e+00
2.789173891495370095e-01,-5.394745172837686273e-03,-1.000000000000000000e+00
6.104334934247670486e-01,-2.244934972011581806e-02,-1.000000000000000000e+00
-8.259521388041431156e-02,-4.994807157657515278e-04,-1.000000000000000000e+00
4.686768336288407721e-01,2.167088359123959043e-03,-1.000000000000000000e+00
7.517372991857013131e-01,-1.505313187283433690e-02,-1.000000000000000000e+00
4.012330216098256019e-02,-7.927060850202866105e-03,-1.000000000000000000e+00
-1.220073630892842403e-01,1.212104457107304571e-02,-1.000000000000000000e+00
4.971852788484400903e-02,1.302187845730318726e-02,-1.000000000000000000e+00
-4.399700226957032334e-01,-1.407264109064070533e-02,-1.000000000000000000e+00
5.626779863454502983e-01,-5.538115859711789310e-03,-1.000000000000000000e+00
-1.046811809804150534e-01,7.361911182499900064e-02,-1.000000000000000000e+00
1.514792598956037073e-01,2.987359418182990601e-03,-1.000000000000000000e+00
-6.476342842218490992e-01,-1.894751193775003409e-02,-1.000000000000000000e+00
-5.796340823505001516e-02,1.347694619818765732e-02,-1.000000000000000000e+00
-3.591463646154646194e-01,7.106784228895572653e-02,-1.000000000000000000e+00
-7.839577717633134935e-01,-3.314687657307579388e-02,-1.000000000000000000e+00
-6.075224235616712987e-01,-2.188937800323878177e-02,-1.000000000000000000e+00
-2.501283319131236693e-01,1.144691807330582359e-02,-1.000000000000000000e+00
2.734276862779789208e-01,6.524271174722276467e-03,-1.000000000000000000e+00
-2.037193917316956759e-01,-4.808754614151345558e-02,-1.000000000000000000e+00
5.673924906759286908e-03,-1.282516611582292521e-01,-1.000000000000000000e+00
-2.065699353449370335e-01,3.014706780472753075e-03,-1.000000000000000000e+00
6.482645908200795892e-02,2.534617709972727603e-03,-1.000000000000000000e+00
2.319662808101200999e-02,2.180833823711444616e-03,-1.000000000000000000e+00
8.692468777147935310e-02,3.931062208792247825e-02,-1.000000000000000000e+00
4.372836471591042828e-01,-1.921839427040869172e-02,-1.000000000000000000e+00
2.743438890559344867e-01,5.326349744772215442e-03,-1.000000000000000000e+00
2.976774080432615932e-01,2.423643664334113740e-02,-1.000000000000000000e+00
2.283420692806612806e-01,-4.340139925629402790e-03,-1.000000000000000000e+00
-8.089808940302750662e-02,-1.815012777166152835e-02,-1.000000000000000000e+00
-2.699897576519686426e-01,7.173545121464972030e-02,-1.000000000000000000e+00
-2.597366229962487227e-01,6.063331860739770013e-02,-1.000000000000000000e+00
-4.221150988391892955e-01,1.892928202348359568e-02,-1.000000000000000000e+00
2.326905273219754544e-01,1.949281855532154079e-02,-1.000000000000000000e+00
1.772276981927088380e-01,-1.582667768499175509e-02,-1.000000000000000000e+00
-1.204555212091784760e-01,4.445339391183187466e-02,-1.000000000000000000e+00
-3.976298757302848541e-01,-2.450629353375202105e-04,-1.000000000000000000e+00
-4.200645295864166573e-01,-6.491006847307256161e-03,-1.000000000000000000e+00
5.302226059768935240e-01,-2.171797059266918073e-02,-1.000000000000000000e+00
-6.584772893654391446e-01,-1.668087828857659285e-02,-1.000000000000000000e+00
-5.857537669967113336e-01,1.772869602509343293e-02,-1.000000000000000000e+00
-4.814507395248112109e-01,-2.952707724715869075e-03,-1.000000000000000000e+00
7.058890541501134930e-01,-1.685866358902462364e-02,-1.000000000000000000e+00
-5.343637008277126732e-01,-2.596729889676709438e-02,-1.000000000000000000e+00
6.685164421181559735e-01,-5.424320615350697317e-03,-1.000000000000000000e+00
-1.988475920174104586e-02,5.594484280321890962e-03,-1.000000000000000000e+00
-6.661391238702562001e-01,2.016959091973534457e-02,-1.000000000000000000e+00
2.330414836608449836e-01,7.971407461641356884e-03,-1.000000000000000000e+00
3.613923794299184200e-01,-2.403363123757459949e-04,-1.000000000000000000e+00
-4.908688904708902179e-01,4.386121544853936738e-02,-1.000000000000000000e+00
-8.552734371917942724e-01,-9.498356354585086453e-03,-1.000000000000000000e+00
-3.436037361096503373e-01,7.416860621744634672e-04,-1.000000000000000000e+00
-2.355033813283399224e-01,2.950973132355617923e-02,-1.000000000000000000e+00
-7.687694354467728974e-01,-1.729999016502409975e-02,-1.000000000000000000e+00
2.146976986640265483e-01,-6.578992680174412105e-03,-1.000000000000000000e+00
-4.021050779387211893e-01,-3.043739166628097945e-02,-1.000000000000000000e+00
3.151987761198887794e-01,-1.553604788341260250e-02,-1.000000000000000000e+00
-7.055555451478755236e-02,-4.010752551813292783e-04,-1.000000000000000000e+00
2.706397820505628826e-01,-1.476119555493561435e-02,-1.000000000000000000e+00
3.812279393907741509e-01,3.852754393840510886e-03,-1.000000000000000000e+00
-9.605454150223354803e-01,-2.513730878807221483e-03,-1.000000000000000000e+00
-5.091480245516996073e-01,1.426033556464506927e-02,-1.000000000000000000e+00
2.452752713950592800e-01,-2.856557933877861694e-02,-1.000000000000000000e+00
-9.617164294895089172e-02,1.092701585021660891e-02,-1.000000000000000000e+00
5.165564337852952548e-01,-4.377210266525023707e-03,-1.000000000000000000e+00
-5.537422460215268849e-01,1.393134522866169324e-02,-1.000000000000000000e+00
-4.675959292491574937e-01,-2.256258938558837555e-03,-1.000000000000000000e+00
2.301935146312854563e-01,1.141092333125277511e-02,-1.000000000000000000e+00
2.281193412140592458e-01,-2.075658574695039144e-02,-1.000000000000000000e+00
-2.282305842664798523e-01,-2.477836667102038468e-02,-1.000000000000000000e+00
4.721435976885769714e-02,2.530454269285731944e-02,-1.000000000000000000e+00
3.588318912630878987e-01,-6.235386990258718872e-04,-1.000000000000000000e+00
-3.423246082454203254e-01,1.946225792565971571e-02,-1.000000000000000000e+00
5.725170542721865763e-01,-1.327034131067232441e-02,-1.000000000000000000e+00
1.779005531259598982e-01,4.374156046122973374e-02,-1.000000000000000000e+00
-1.083265818278588366e+00,3.873428822146467859e-02,-1.000000000000000000e+00
1.305493211929681374e-01,5.494439407393409552e-02,-1.000000000000000000e+00
5.164457900322581008e-01,-2.008099867870367233e-02,-1.000000000000000000e+00
-7.499299392581099122e-01,-3.108395239049335790e-02,-1.000000000000000000e+00
4.160399786025165692e-01,-3.508613547535303218e-02,-1.000000000000000000e+00
4.122104954975288615e-01,7.399872247034015686e-03,-1.000000000000000000e+00
-1.534951779014263329e-01,1.906422171334638468e-02,-1.000000000000000000e+00
-8.544984024567099379e-01,-2.978326884427669879e-02,-1.000000000000000000e+00
-9.245000075198483991e-01,4.516053899897333641e-03,-1.000000000000000000e+00
5.039206568534981834e-01,-9.051576264104533795e-03,-1.000000000000000000e+00
-1.039367656671300044e-01,-1.404682255747057538e-02,-1.000000000000000000e+00
-3.653150621260811137e-01,8.845841327695605494e-02,-1.000000000000000000e+00
3.112454624498882660e-01,-9.828956059456118652e-03,-1.000000000000000000e+00
-1.932696485415408560e-01,1.403840613479060383e-02,-1.000000000000000000e+00
-1.550110631039115228e-01,4.841207513153270026e-02,-1.000000000000000000e+00
5.600411099956431604e-01,-1.086555285386320464e-02,-1.000000000000000000e+00
4.023345652956502039e-01,-1.896075648676076586e-02,-1.000000000000000000e+00
2.517139895932913873e-01,2.011132937950233998e-02,-1.000000000000000000e+00
2.941074295951189299e-01,-1.961450895564789687e-02,-1.000000000000000000e+00
5.496130386453421668e-01,-1.226610866123544787e-02,-1.000000000000000000e+00
1.097483500732841510e-01,1.431160658137637515e-02,-1.000000000000000000e+00
-1.318887162806958724e-01,4.446829200875621751e-02,-1.000000000000000000e+00
3.097669106694698193e-01,3.108023049848222894e-03,-1.000000000000000000e+00
3.024843983632310440e-01,-3.421408823934277699e-01,-1.000000000000000000e+00
7.336497139008486823e-02,-2.227928514499816215e-02,-1.000000000000000000e+00
1.769940564001285799e-01,1.059719925931889434e-02,-1.000000000000000000e+00
5.998077177605744270e-02,2.891074612137965044e-02,-1.000000000000000000e+00
-1.079055400785176866e-01,3.814427173300245083e-02,-1.000000000000000000e+00
4.547074479620046711e-02,4.229612297885826377e-02,-1.000000000000000000e+00
2.579118456319228203e-01,-8.681769455484376549e-03,-1.000000000000000000e+00
1.039306578524806374e-01,-4.159476696290236031e-03,-1.000000000000000000e+00
4.986749011537995879e-01,2.731833242267173688e-03,-1.000000000000000000e+00
3.641643353039402120e-01,-8.651019258471412052e-03,-1.000000000000000000e+00
-3.997396453450425269e-01,5.407743002397814858e-02,-1.000000000000000000e+00
-1.717245783213571797e-01,3.487921360352496530e-02,-1.000000000000000000e+00
-5.796306982732571944e-01,-1.431845876879501468e-03,-1.000000000000000000e+00
-2.078619731549820049e-01,-1.622111147099086076e-02,-1.000000000000000000e+00
-2.753470042666816275e-01,4.801102529127439233e-02,-1.000000000000000000e+00
3.562286465590315254e-01,3.245667722236111885e-02,-1.000000000000000000e+00
7.780044775710642790e-01,-1.565173326334938497e-02,-1.000000000000000000e+00
1.754248772571200266e-01,1.831410306257999152e-02,-1.000000000000000000e+00
-2.590445740964609778e-01,-2.430414888678016430e-02,-1.000000000000000000e+00
-5.353370451856766937e-02,2.844720181453991650e-02,-1.000000000000000000e+00
2.145616506102984988e-01,-6.678019706336579819e-03,-1.000000000000000000e+00
